learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,8.27E-4,2.7898492084609137E-13,1.0,0.0,0.0,0.0,0.0,?,0.0,0.2,1.0,1304.0
2.0,0.005325,1.7963660260041555E-12,2.0,0.0,0.0,0.5,0.0,?,0.0,0.2,2.0,1304.0
3.0,0.006654,2.244698504606883E-12,3.0,0.0,0.0,0.5,0.0,?,0.0,0.2,3.0,1304.0
4.0,0.007871,2.655248261160321E-12,4.0,0.0,0.0,0.5416666666666666,0.0,?,0.0,0.2,4.0,1304.0
5.0,0.009307,3.139676733149423E-12,5.0,0.0,0.0,0.5333333333333333,0.0,?,0.0,0.2,5.0,1304.0
6.0,0.010336,3.486805491977268E-12,6.0,0.0,0.0,0.5111111111111111,0.0,?,0.0,0.2,6.0,1304.0
7.0,0.011311,3.8157175812456345E-12,7.0,0.0,0.0,0.4857142857142857,0.0,?,0.0,0.2,7.0,1304.0
8.0,0.012275,4.140918867455589E-12,8.0,0.0,0.0,0.5142857142857142,0.0,?,0.0,0.2,8.0,1304.0
9.0,0.013529,4.5639504161145955E-12,9.0,0.0,0.0,0.49880952380952376,0.0,?,0.0,0.2,9.0,1304.0
10.0,0.014437,4.870260341299905E-12,10.0,0.0,0.0,0.48226190476190467,0.0,?,0.0,0.2,10.0,1304.0
11.0,0.015185,5.122594949271944E-12,11.0,0.0,0.0,0.502056277056277,0.0,?,0.0,0.2,11.0,1304.0
12.0,0.015842,5.344231095578935E-12,12.0,0.0,0.0,0.4905212842712842,0.0,?,0.0,0.2,12.0,1304.0
13.0,0.016538,5.579023725456661E-12,13.0,0.0,0.0,0.4784299034299033,0.0,?,0.0,0.2,13.0,1304.0
14.0,0.017682,5.9649472435315445E-12,14.0,0.0,0.0,0.4662343608772179,0.0,?,0.0,0.2,14.0,1304.0
15.0,0.018172,6.130246652497185E-12,15.0,0.0,0.0,0.4541996891996891,0.0,?,0.0,0.2,15.0,1304.0
16.0,0.018676,6.300268901718987E-12,16.0,0.0,0.0,0.47164554195804187,0.0,?,0.0,0.2,16.0,1304.0
17.0,0.01912,6.450050406985812E-12,17.0,0.0,0.0,0.46228403948992175,0.0,?,0.0,0.2,17.0,1304.0
18.0,0.019544,6.593084997600979E-12,18.0,0.0,0.0,0.47581727912610255,0.0,?,0.0,0.2,18.0,1304.0
19.0,0.019969,6.736456933948728E-12,19.0,0.0,0.0,0.4683181240843779,0.0,?,0.0,0.2,19.0,1304.0
20.0,0.020411,6.8855637477503875E-12,20.0,0.0,0.0,0.4606916915643695,0.0,?,0.0,0.2,20.0,1304.0
21.0,0.02086,7.037031981680128E-12,21.0,0.0,0.0,0.4530397062517805,0.0,?,0.0,0.2,21.0,1304.0
22.0,0.021296,7.1841147210862895E-12,22.0,0.0,0.0,0.4649145247987775,0.0,?,0.0,0.2,22.0,1304.0
23.0,0.023029,7.768734875652524E-12,23.0,0.0,0.0,0.45853484190238797,0.0,?,0.0,0.2,23.0,1304.0
24.0,0.023504,7.928974098629421E-12,24.0,0.0,0.0,0.4521103829100783,0.0,?,0.0,0.2,24.0,1304.0
25.0,0.023924,8.070659306314256E-12,25.0,0.0,0.0,0.44569263426034184,0.0,?,0.0,0.2,25.0,1304.0
26.0,0.024358,8.217067354255252E-12,26.0,0.0,0.0,0.43931984063494406,0.0,?,0.0,0.2,26.0,1304.0
27.0,0.024814,8.370897008313072E-12,27.0,0.0,0.0,0.4330202453977524,0.0,?,0.0,0.2,27.0,1304.0
28.0,0.025246,8.516630364788902E-12,28.0,0.0,0.0,0.42681449589280623,0.0,?,0.0,0.2,28.0,1304.0
29.0,0.02566,8.656291498078239E-12,29.0,0.0,0.0,0.4207174443102957,0.0,?,0.0,0.2,29.0,1304.0
30.0,0.026085,8.799663434425988E-12,30.0,0.0,0.0,0.41473950651144675,0.0,?,0.0,0.2,30.0,1304.0
31.0,0.026565,8.961589386065799E-12,31.0,0.0,0.0,0.40888769447344303,0.0,?,0.0,0.2,31.0,1304.0
32.0,0.027041,9.122165954775278E-12,32.0,0.0,0.0,0.4031664056340512,0.0,?,0.0,0.2,32.0,1304.0
33.0,0.028047,9.461535761753715E-12,33.0,0.0,0.0,0.3975780297057466,0.0,?,0.0,0.2,33.0,1304.0
34.0,0.028619,9.654497520791156E-12,34.0,0.0,0.0,0.40905746376965957,0.0,?,0.0,0.2,34.0,1304.0
35.0,0.029038,9.795845382743408E-12,35.0,0.0,0.0,0.40409279673758525,0.0,?,0.0,0.2,35.0,1304.0
36.0,0.029458,9.937530590428244E-12,36.0,0.0,0.0,0.3992172031774142,0.0,?,0.0,0.2,36.0,1304.0
37.0,0.029869,1.0076179686519832E-11,37.0,0.0,0.0,0.40944857005850516,0.0,?,0.0,0.2,37.0,1304.0
38.0,0.030268,1.0210780633820426E-11,38.0,0.0,0.0,0.40507474566862983,0.0,?,0.0,0.2,38.0,1304.0
39.0,0.030678,1.034909238417943E-11,39.0,0.0,0.0,0.4007610882223357,0.0,?,0.0,0.2,39.0,1304.0
40.0,0.031085,1.0486392097340688E-11,40.0,0.0,0.0,0.396511291786008,0.0,?,0.0,0.2,40.0,1304.0
41.0,0.031507,1.0628751996490688E-11,41.0,0.0,0.0,0.3923280895473249,0.0,?,0.0,0.2,41.0,1304.0
