learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,0.001466,5.218552218543159E-13,1.0,0.0,0.0,0.0,0.0,?,0.0,0.2,1.0,1376.0
2.0,0.008501,3.026119536823696E-12,2.0,0.0,0.0,0.0,0.0,?,0.0,0.2,2.0,1376.0
3.0,0.010068,3.583927949269612E-12,3.0,0.0,0.0,0.0,0.0,?,0.0,0.2,3.0,1376.0
4.0,0.011928,4.2460362116495765E-12,4.0,0.0,0.0,0.0,0.0,?,0.0,0.2,4.0,1376.0
5.0,0.013521,4.813099900881449E-12,5.0,0.0,0.0,0.0,0.0,?,0.0,0.2,5.0,1376.0
6.0,0.014753,5.3052024708853826E-12,6.0,0.0,0.0,0.0,0.0,?,0.0,0.2,6.0,1544.0
7.0,0.015695,5.681469208664364E-12,7.0,0.0,0.0,0.0,0.0,?,0.0,0.2,7.0,1544.0
8.0,0.017261,6.306982702679104E-12,8.0,0.0,0.0,0.0,0.0,?,0.0,0.2,8.0,1544.0
9.0,0.018038,6.6173428462611305E-12,9.0,0.0,0.0,0.0,0.0,?,0.0,0.2,9.0,1544.0
10.0,0.018744,6.8993431826432545E-12,10.0,0.0,0.0,0.0,0.0,?,0.0,0.2,10.0,1544.0
11.0,0.019785,7.31515387694041E-12,11.0,0.0,0.0,0.0,0.0,?,0.0,0.2,11.0,1544.0
12.0,0.020422,7.569593273931079E-12,12.0,0.0,0.0,0.0,0.0,?,0.0,0.2,12.0,1544.0
13.0,0.021384,7.95384868979454E-12,13.0,0.0,0.0,0.0,0.0,?,0.0,0.2,13.0,1544.0
14.0,0.022552,8.42038748992814E-12,14.0,0.0,0.0,0.07142857142857142,0.0,?,0.0,0.2,14.0,1544.0
15.0,0.023071,8.627693686220381E-12,15.0,0.0,0.0,0.1285714285714286,0.0,?,0.0,0.2,15.0,1544.0
16.0,0.023558,8.843383855289883E-12,16.0,0.0,0.0,0.17470238095238094,0.0,?,0.0,0.2,16.0,1712.0
17.0,0.024013,9.04490136437946E-12,17.0,0.0,0.0,0.17545518207282912,0.0,?,0.0,0.2,17.0,1712.0
18.0,0.02446,9.242875708474054E-12,18.0,0.0,0.0,0.1755115935262994,0.0,?,0.0,0.2,18.0,1712.0
19.0,0.024909,9.441735843817394E-12,19.0,0.0,0.0,0.17504607106000292,0.0,?,0.0,0.2,19.0,1712.0
20.0,0.025389,9.654325743516287E-12,20.0,0.0,0.0,0.17418850434910804,0.0,?,0.0,0.2,20.0,1712.0
21.0,0.025866,9.865586956342062E-12,21.0,0.0,0.0,0.17303667080867433,0.0,?,0.0,0.2,21.0,1712.0
22.0,0.026839,1.0296524398856694E-11,22.0,0.0,0.0,0.1716648740836047,0.0,?,0.0,0.2,22.0,1712.0
23.0,0.030009,1.1700503528118135E-11,23.0,0.0,0.0,0.20175059102068116,0.0,?,0.0,0.2,23.0,1712.0
24.0,0.030469,1.1904235515329574E-11,24.0,0.0,0.0,0.20059069320641365,0.0,?,0.0,0.2,24.0,1712.0
25.0,0.030915,1.2101766963799795E-11,25.0,0.0,0.0,0.1992337321448238,0.0,?,0.0,0.2,25.0,1712.0
26.0,0.031359,1.2298412621021272E-11,26.0,0.0,0.0,0.2238785886007921,0.0,?,0.0,0.2,26.0,1712.0
27.0,0.03179,1.2489300635125904E-11,27.0,0.0,0.0,0.22270929614549212,0.0,?,0.0,0.2,27.0,1712.0
28.0,0.032237,1.2687274979220498E-11,28.0,0.0,0.0,0.24385592181225363,0.0,?,0.0,0.2,28.0,1712.0
29.0,0.033288,1.31527582804362E-11,29.0,0.0,0.0,0.2428362594837523,0.0,?,0.0,0.2,29.0,1712.0
30.0,0.033782,1.337154871887631E-11,30.0,0.0,0.0,0.24163826922509848,0.0,?,0.0,0.2,30.0,1712.0
